timestamp,value
1167609600000,0.7537
1167696000000,0.7537
1167782400000,0.7559
1167868800000,0.7631
1167955200000,0.7644000000000001
1168214400000,0.769
1168300800000,0.7683
1168387200000,0.77
1168473600000,0.7703
1168560000000,0.7757000000000001
1168819200000,0.7728
1168905600000,0.7721
1168992000000,0.7748
1169078400000,0.774
1169164800000,0.7718
1169424000000,0.7731
1169510400000,0.767
1169596800000,0.769
1169683200000,0.7706000000000001
1169769600000,0.7752
1170028800000,0.774
1170115200000,0.771
1170201600000,0.7721
1170288000000,0.7681
1170374400000,0.7681
1170633600000,0.7738
1170720000000,0.772
1170806400000,0.7701
1170892800000,0.7699
1170979200000,0.7689
1171238400000,0.7719
1171324800000,0.768
1171411200000,0.7645000000000001
1171497600000,0.7613000000000001
1171584000000,0.7624000000000001
1171843200000,0.7616
1171929600000,0.7608
1172016000000,0.7608
1172102400000,0.7631
1172188800000,0.7615000000000001
1172448000000,0.76
1172534400000,0.756
1172620800000,0.757
1172707200000,0.7562
1172793600000,0.7598
1173052800000,0.7645000000000001
1173139200000,0.7635000000000001
1173225600000,0.7614000000000001
1173312000000,0.7604000000000001
1173398400000,0.7603000000000001
1173657600000,0.7602
1173744000000,0.7566
1173830400000,0.7587
1173916800000,0.7562
1174003200000,0.7506
1174262400000,0.7518
1174348800000,0.7522000000000001
1174435200000,0.7524000000000001
1174521600000,0.7491
1174608000000,0.7505000000000001
1174867200000,0.754
1174953600000,0.7493000000000001
1175040000000,0.7493000000000001
1175126400000,0.7491
1175212800000,0.751
1175472000000,0.7483000000000001
1175558400000,0.7487
1175644800000,0.7491
1175731200000,0.7479
1175817600000,0.7479
1176076800000,0.7479
1176163200000,0.7449
1176249600000,0.7454000000000001
1176336000000,0.7427
1176422400000,0.7391000000000001
1176681600000,0.7381000000000001
1176768000000,0.7382000000000001
1176854400000,0.7366
1176940800000,0.7353000000000001
1177027200000,0.7351000000000001
1177286400000,0.7377
1177372800000,0.7364
1177459200000,0.7328
1177545600000,0.7356
1177632000000,0.7331000000000001
1177891200000,0.7351000000000001
1177977600000,0.7351000000000001
1178064000000,0.736
1178150400000,0.7347
1178236800000,0.7375
1178496000000,0.7346
1178582400000,0.7377
1178668800000,0.7389
1178755200000,0.7394000000000001
1178841600000,0.7416
1179100800000,0.7382000000000001
1179187200000,0.7388
1179273600000,0.7368
1179360000000,0.74
1179446400000,0.7421
1179705600000,0.7439
1179792000000,0.7434000000000001
1179878400000,0.7414000000000001
1179964800000,0.7437
1180051200000,0.7441
1180310400000,0.7434000000000001
1180396800000,0.7403000000000001
1180483200000,0.7453000000000001
1180569600000,0.7434000000000001
1180656000000,0.7444000000000001
1180915200000,0.7418
1181001600000,0.7391000000000001
1181088000000,0.7401
1181174400000,0.7425
1181260800000,0.7492000000000001
1181520000000,0.7489
1181606400000,0.7494000000000001
1181692800000,0.7527
1181779200000,0.7518
1181865600000,0.7512000000000001
1182124800000,0.7461
1182211200000,0.7462000000000001
1182297600000,0.7449
1182384000000,0.7465
1182470400000,0.7441
1182729600000,0.743
1182816000000,0.743
1182902400000,0.7443000000000001
1182988800000,0.7427
1183075200000,0.7406
1183334400000,0.736
1183420800000,0.7353000000000001
1183507200000,0.7344
1183593600000,0.7332000000000001
1183680000000,0.7356
1183939200000,0.7343000000000001
1184025600000,0.7318
1184112000000,0.7272000000000001
1184198400000,0.7254
1184284800000,0.7257
1184544000000,0.7257
1184630400000,0.7263000000000001
1184716800000,0.7258
1184803200000,0.7237
1184889600000,0.7246
1185148800000,0.7236
1185235200000,0.723
1185321600000,0.7277
1185408000000,0.7289
1185494400000,0.7326
1185753600000,0.7322000000000001
1185840000000,0.7297
1185926400000,0.732
1186012800000,0.732
1186099200000,0.7303000000000001
1186358400000,0.7238
1186444800000,0.7251000000000001
1186531200000,0.7251000000000001
1186617600000,0.7285
1186704000000,0.7327
1186963200000,0.7326
1187049600000,0.7359
1187136000000,0.7422000000000001
1187222400000,0.7461
1187308800000,0.7434000000000001
1187568000000,0.7422000000000001
1187654400000,0.7404000000000001
1187740800000,0.7412000000000001
1187827200000,0.7368
1187913600000,0.7346
1188172800000,0.7323000000000001
1188259200000,0.732
1188345600000,0.7337
1188432000000,0.7349
1188518400000,0.7298
1188777600000,0.7337
1188864000000,0.7365
1188950400000,0.736
1189036800000,0.7317
1189123200000,0.7302000000000001
1189382400000,0.725
1189468800000,0.7235
1189555200000,0.7203
1189641600000,0.7197
1189728000000,0.7216
1189987200000,0.7207
1190073600000,0.7212000000000001
1190160000000,0.7157
1190246400000,0.7129000000000001
1190332800000,0.7119000000000001
1190592000000,0.7087
1190678400000,0.709
1190764800000,0.708
1190851200000,0.7053
1190937600000,0.7054
1191196800000,0.7027
1191283200000,0.7061000000000001
1191369600000,0.7046
1191456000000,0.7089000000000001
1191542400000,0.7075
1191801600000,0.7099000000000001
1191888000000,0.7125
1191974400000,0.707
1192060800000,0.7044
1192147200000,0.7057
1192406400000,0.7030000000000001
1192492800000,0.7068
1192579200000,0.7043
1192665600000,0.6994
1192752000000,0.7000000000000001
1193011200000,0.706
1193097600000,0.7017
1193184000000,0.7028
1193270400000,0.6990000000000001
1193356800000,0.6953
1193616000000,0.6950000000000001
1193702400000,0.6942
1193788800000,0.6923
1193875200000,0.6934
1193961600000,0.6908000000000001
1194220800000,0.6903
1194307200000,0.6875
1194393600000,0.6794
1194480000000,0.6819000000000001
1194566400000,0.6812
1194825600000,0.686
1194912000000,0.6847000000000001
1194998400000,0.6804
1195084800000,0.6832
1195171200000,0.6826
1195430400000,0.6825
1195516800000,0.6765
1195603200000,0.6751
1195689600000,0.6745
1195776000000,0.6754
1196035200000,0.6737000000000001
1196121600000,0.6724
1196208000000,0.6782
1196294400000,0.6786
1196380800000,0.6776
1196640000000,0.6819000000000001
1196726400000,0.6785
1196812800000,0.6794
1196899200000,0.6872
1196985600000,0.6827000000000001
1197244800000,0.6795
1197331200000,0.6817000000000001
1197417600000,0.6815
1197504000000,0.6812
1197590400000,0.6893
1197849600000,0.6949000000000001
1197936000000,0.6938000000000001
1198022400000,0.6953
1198108800000,0.6970000000000001
1198195200000,0.6955
1198454400000,0.6946
1198540800000,0.6946
1198627200000,0.6946
1198713600000,0.6890000000000001
1198800000000,0.6807000000000001
1199059200000,0.6794
1199145600000,0.6794
1199232000000,0.6809000000000001
1199318400000,0.6779000000000001
1199404800000,0.6791
1199664000000,0.6793
1199750400000,0.6801
1199836800000,0.6813
1199923200000,0.6821
1200009600000,0.6761
1200268800000,0.6715
1200355200000,0.6719
1200441600000,0.6761
1200528000000,0.6808000000000001
1200614400000,0.6816
1200873600000,0.6906
1200960000000,0.6900000000000001
1201046400000,0.6863
1201132800000,0.6821
1201219200000,0.6801
1201478400000,0.6778000000000001
1201564800000,0.677
1201651200000,0.6753
1201737600000,0.6726000000000001
1201824000000,0.6717000000000001
1202083200000,0.6745
1202169600000,0.6809000000000001
1202256000000,0.684
1202342400000,0.6865
1202428800000,0.6891
1202688000000,0.6878000000000001
1202774400000,0.6880000000000001
1202860800000,0.6857000000000001
1202947200000,0.6838000000000001
1203033600000,0.6816
1203292800000,0.6833
1203379200000,0.6784
1203465600000,0.6824
1203552000000,0.6787000000000001
1203638400000,0.6736000000000001
1203897600000,0.675
1203984000000,0.6724
1204070400000,0.6648000000000001
1204156800000,0.6614
1204243200000,0.6594
1204502400000,0.6579
1204588800000,0.6577000000000001
1204675200000,0.6582
1204761600000,0.6529
1204848000000,0.6487
1205107200000,0.652
1205193600000,0.6503
1205280000000,0.6462
1205366400000,0.6421
1205452800000,0.6427
1205712000000,0.6342
1205798400000,0.6342
1205884800000,0.6374000000000001
1205971200000,0.6485000000000001
1206057600000,0.6485000000000001
1206316800000,0.6485000000000001
1206403200000,0.6424000000000001
1206489600000,0.6366
1206576000000,0.6336
1206662400000,0.6332
1206921600000,0.6325000000000001
1207008000000,0.6387
1207094400000,0.6398
1207180800000,0.6442
1207267200000,0.6362
1207526400000,0.6373
1207612800000,0.6373
1207699200000,0.636
1207785600000,0.63
1207872000000,0.6317
1208131200000,0.6303000000000001
1208217600000,0.6319
1208304000000,0.6279
1208390400000,0.6301
1208476800000,0.6338
1208736000000,0.6291
1208822400000,0.6278
1208908800000,0.6275000000000001
1208995200000,0.6343
1209081600000,0.6413
1209340800000,0.64
1209427200000,0.6423
1209513600000,0.6436000000000001
1209600000000,0.6436000000000001
1209686400000,0.647
1209945600000,0.6469
1210032000000,0.6441
1210118400000,0.6482
1210204800000,0.6517000000000001
1210291200000,0.647
1210550400000,0.6482
1210636800000,0.6464000000000001
1210723200000,0.6478
1210809600000,0.6463
1210896000000,0.6453
1211155200000,0.6421
1211241600000,0.6395000000000001
1211328000000,0.6349
1211414400000,0.6348
1211500800000,0.6353
1211760000000,0.6346
1211846400000,0.6346
1211932800000,0.6388
1212019200000,0.6431
1212105600000,0.6449
1212364800000,0.6444000000000001
1212451200000,0.6414000000000001
1212537600000,0.6467
1212624000000,0.6494
1212710400000,0.6412
1212969600000,0.6337
1213056000000,0.6442
1213142400000,0.6446000000000001
1213228800000,0.6487
1213315200000,0.6522
1213574400000,0.647
1213660800000,0.6462
1213747200000,0.6456000000000001
1213833600000,0.6461
1213920000000,0.6407
1214179200000,0.6444000000000001
1214265600000,0.6424000000000001
1214352000000,0.6412
1214438400000,0.6358
1214524800000,0.6351
1214784000000,0.6345000000000001
1214870400000,0.634
1214956800000,0.6328
1215043200000,0.6296
1215129600000,0.6382
1215388800000,0.639
1215475200000,0.6376000000000001
1215561600000,0.6364000000000001
1215648000000,0.6367
1215734400000,0.6316
1215993600000,0.6311
1216080000000,0.6255000000000001
1216166400000,0.6295000000000001
1216252800000,0.6311
1216339200000,0.6324000000000001
1216598400000,0.6307
1216684800000,0.6283000000000001
1216771200000,0.6354000000000001
1216857600000,0.638
1216944000000,0.6357
1217203200000,0.6352
1217289600000,0.6368
1217376000000,0.6416000000000001
1217462400000,0.6407
1217548800000,0.6422
1217808000000,0.6425000000000001
1217894400000,0.6458
1217980800000,0.6462
1218067200000,0.6465000000000001
1218153600000,0.6635
1218412800000,0.6662
1218499200000,0.6709
1218585600000,0.6711
1218672000000,0.6709
1218758400000,0.679
1219017600000,0.6802
1219104000000,0.6814
1219190400000,0.6788000000000001
1219276800000,0.6751
1219363200000,0.6754
1219622400000,0.6773
1219708800000,0.6851
1219795200000,0.6773
1219881600000,0.6771
1219968000000,0.6788000000000001
1220227200000,0.684
1220313600000,0.6890000000000001
1220400000000,0.6926
1220486400000,0.6903
1220572800000,0.7020000000000001
1220832000000,0.7036
1220918400000,0.7071000000000001
1221004800000,0.7096
1221091200000,0.7178
1221177600000,0.711
1221436800000,0.7068
1221523200000,0.7010000000000001
1221609600000,0.7031000000000001
1221696000000,0.6897
1221782400000,0.7025
1222041600000,0.6864
1222128000000,0.6789000000000001
1222214400000,0.6808000000000001
1222300800000,0.6804
1222387200000,0.6832
1222646400000,0.6970000000000001
1222732800000,0.6993
1222819200000,0.7103
1222905600000,0.7194
1222992000000,0.723
1223251200000,0.7336
1223337600000,0.7337
1223424000000,0.7284
1223510400000,0.731
1223596800000,0.7365
1223856000000,0.7333000000000001
1223942400000,0.7273000000000001
1224028800000,0.734
1224115200000,0.7405
1224201600000,0.7461
1224460800000,0.745
1224547200000,0.7586
1224633600000,0.7787000000000001
1224720000000,0.7807000000000001
1224806400000,0.794
1225065600000,0.8027000000000001
1225152000000,0.7984
1225238400000,0.7832
1225324800000,0.7673
1225411200000,0.784
1225670400000,0.78
1225756800000,0.7801
1225843200000,0.7771
1225929600000,0.7832
1226016000000,0.784
1226275200000,0.7758
1226361600000,0.7846000000000001
1226448000000,0.7982
1226534400000,0.7985
1226620800000,0.7891
1226880000000,0.79
1226966400000,0.7904
1227052800000,0.7916000000000001
1227139200000,0.7974
1227225600000,0.7936000000000001
1227484800000,0.783
1227571200000,0.7807000000000001
1227657600000,0.7732
1227744000000,0.7753
1227830400000,0.7858
1228089600000,0.7932
1228176000000,0.7877000000000001
1228262400000,0.7923
1228348800000,0.7925000000000001
1228435200000,0.7897000000000001
1228694400000,0.7781
1228780800000,0.779
1228867200000,0.7738
1228953600000,0.7568
1229040000000,0.7497
1229299200000,0.7403000000000001
1229385600000,0.7306
1229472000000,0.7114
1229558400000,0.6843
1229644800000,0.7175
1229904000000,0.7159
1229990400000,0.7155
1230076800000,0.7141000000000001
1230163200000,0.7141000000000001
1230249600000,0.7141000000000001
1230508800000,0.7009000000000001
1230595200000,0.7094
1230681600000,0.7186
1230768000000,0.7186
1230854400000,0.7213
1231113600000,0.7364
1231200000000,0.7502000000000001
1231286400000,0.7357
1231372800000,0.7345
1231459200000,0.7309
1231718400000,0.7467
1231804800000,0.7541
1231891200000,0.7592
1231977600000,0.7643000000000001
1232064000000,0.7537
1232323200000,0.7587
1232409600000,0.7735000000000001
1232496000000,0.7747
1232582400000,0.7703
1232668800000,0.7817000000000001
1232928000000,0.7699
1233014400000,0.7592
1233100800000,0.7542
1233187200000,0.7628
1233273600000,0.7804
1233532800000,0.7838
1233619200000,0.7784000000000001
1233705600000,0.7803
1233792000000,0.7796000000000001
1233878400000,0.7816000000000001
1234137600000,0.7689
1234224000000,0.7713
1234310400000,0.773
1234396800000,0.7793
1234483200000,0.7799
1234742400000,0.7835000000000001
1234828800000,0.7916000000000001
1234915200000,0.794
1235001600000,0.7872
1235088000000,0.7943
1235347200000,0.7815000000000001
1235433600000,0.7836000000000001
1235520000000,0.7817000000000001
1235606400000,0.7825000000000001
1235692800000,0.791
1235952000000,0.794
1236038400000,0.7928000000000001
1236124800000,0.7966000000000001
1236211200000,0.7966000000000001
1236297600000,0.7901
1236556800000,0.796
1236643200000,0.7824
1236729600000,0.7822
1236816000000,0.7825000000000001
1236902400000,0.775
1237161600000,0.7669
1237248000000,0.7728
1237334400000,0.7617
1237420800000,0.7316
1237507200000,0.7382000000000001
1237766400000,0.7377
1237852800000,0.7405
1237939200000,0.7412000000000001
1238025600000,0.735
1238112000000,0.7523000000000001
1238371200000,0.7581
1238457600000,0.7515000000000001
1238544000000,0.755
1238630400000,0.7468
1238716800000,0.745
1238976000000,0.7411
1239062400000,0.7545000000000001
1239148800000,0.7559
1239235200000,0.7535000000000001
1239321600000,0.7535000000000001
1239580800000,0.7535000000000001
1239667200000,0.7533000000000001
1239753600000,0.7592
1239840000000,0.7579
1239926400000,0.7659
1240185600000,0.7713
1240272000000,0.7734000000000001
1240358400000,0.7725000000000001
1240444800000,0.7664000000000001
1240531200000,0.7558
1240790400000,0.762
1240876800000,0.7698
1240963200000,0.7539
1241049600000,0.7534000000000001
1241136000000,0.7534000000000001
1241395200000,0.7564000000000001
1241481600000,0.7462000000000001
1241568000000,0.7507
1241654400000,0.7484000000000001
1241740800000,0.745
1242000000000,0.7368
1242086400000,0.7309
1242172800000,0.7342000000000001
1242259200000,0.7374
1242345600000,0.7399
1242604800000,0.7412000000000001
1242691200000,0.7347
1242777600000,0.7306
1242864000000,0.7263000000000001
1242950400000,0.7158
1243209600000,0.7139
1243296000000,0.7191000000000001
1243382400000,0.7195
1243468800000,0.7218
1243555200000,0.7094
1243814400000,0.7033
1243900800000,0.7024
1243987200000,0.704
1244073600000,0.7096
1244160000000,0.7055
1244419200000,0.7213
1244505600000,0.7165
1244592000000,0.7092
1244678400000,0.716
1244764800000,0.7142000000000001
1245024000000,0.7221000000000001
1245110400000,0.72
1245196800000,0.7226
1245283200000,0.7185
1245369600000,0.7179
1245628800000,0.7217
1245715200000,0.7155
1245801600000,0.7129000000000001
1245888000000,0.7175
1245974400000,0.7095
1246233600000,0.7114
1246320000000,0.7076
1246406400000,0.7095
1246492800000,0.7119000000000001
1246579200000,0.7139
1246838400000,0.7197
1246924800000,0.7134
1247011200000,0.7195
1247097600000,0.7149
1247184000000,0.7195
1247443200000,0.7157
1247529600000,0.7148
1247616000000,0.7099000000000001
1247702400000,0.7078
1247788800000,0.7098
1248048000000,0.7035
1248134400000,0.7032
1248220800000,0.7048
1248307200000,0.7029000000000001
1248393600000,0.7030000000000001
1248652800000,0.7009000000000001
1248739200000,0.7029000000000001
1248825600000,0.7091000000000001
1248912000000,0.7117
1248998400000,0.7074
1249257600000,0.6993
1249344000000,0.6953
1249430400000,0.6941
1249516800000,0.6960000000000001
1249603200000,0.6966
1249862400000,0.7042
1249948800000,0.706
1250035200000,0.7058
1250121600000,0.6997
1250208000000,0.6997
1250467200000,0.7107
1250553600000,0.7093
1250640000000,0.7087
1250726400000,0.7022
1250812800000,0.6979000000000001
1251072000000,0.6983
1251158400000,0.6982
1251244800000,0.7009000000000001
1251331200000,0.7010000000000001
1251417600000,0.6963
1251676800000,0.7008
1251763200000,0.6987
1251849600000,0.7033
1251936000000,0.6977
1252022400000,0.7013
1252281600000,0.6979000000000001
1252368000000,0.6910000000000001
1252454400000,0.6887
1252540800000,0.6876
1252627200000,0.6853
1252886400000,0.6869000000000001
1252972800000,0.6845
1253059200000,0.6817000000000001
1253145600000,0.6798000000000001
1253232000000,0.6801
1253491200000,0.6823
1253577600000,0.6767000000000001
1253664000000,0.6766
1253750400000,0.6772
1253836800000,0.6818000000000001
1254096000000,0.6827000000000001
1254182400000,0.6874
1254268800000,0.683
1254355200000,0.6879000000000001
1254441600000,0.6880000000000001
1254700800000,0.6843
1254787200000,0.6794
1254873600000,0.6806
1254960000000,0.6775
1255046400000,0.6781
1255305600000,0.6774
1255392000000,0.6729
1255478400000,0.6721
1255564800000,0.6729
1255651200000,0.6726000000000001
1255910400000,0.6704
1255996800000,0.6681
1256083200000,0.6703
1256169600000,0.6668000000000001
1256256000000,0.6659
1256515200000,0.6659
1256601600000,0.6724
1256688000000,0.6765
1256774400000,0.6763
1256860800000,0.6758000000000001
1257120000000,0.6771
1257206400000,0.6823
1257292800000,0.6776
1257379200000,0.6727000000000001
1257465600000,0.673
1257724800000,0.6675
1257811200000,0.6683
1257897600000,0.6651
1257984000000,0.6703
1258070400000,0.6727000000000001
1258329600000,0.6683
1258416000000,0.6724
1258502400000,0.6687000000000001
1258588800000,0.6729
1258675200000,0.6751
1258934400000,0.6682
1259020800000,0.6681
1259107200000,0.6631
1259193600000,0.6636000000000001
1259280000000,0.6704
1259539200000,0.6657000000000001
1259625600000,0.6635
1259712000000,0.6628000000000001
1259798400000,0.6615
1259884800000,0.6638000000000001
1260144000000,0.6764
1260230400000,0.677
1260316800000,0.6772
1260403200000,0.679
1260489600000,0.6777000000000001
1260748800000,0.6828000000000001
1260835200000,0.6878000000000001
1260921600000,0.6869000000000001
1261008000000,0.6973
1261094400000,0.6976
1261353600000,0.6961
1261440000000,0.7004
1261526400000,0.7006
1261612800000,0.6946
1261699200000,0.6946
1261958400000,0.6943
1262044800000,0.6930000000000001
1262131200000,0.6975
1262217600000,0.6943
1262304000000,0.6943
1262563200000,0.6951
1262649600000,0.6925
1262736000000,0.6970000000000001
1262822400000,0.6992
1262908800000,0.7007
1263168000000,0.6884
1263254400000,0.6907
1263340800000,0.6868000000000001
1263427200000,0.6904
1263513600000,0.6958000000000001
1263772800000,0.6960000000000001
1263859200000,0.7004
1263945600000,0.7077
1264032000000,0.7111000000000001
1264118400000,0.7076
1264377600000,0.7068
1264464000000,0.7101000000000001
1264550400000,0.7107
1264636800000,0.7144
1264723200000,0.7161000000000001
1264982400000,0.7189
1265068800000,0.7176
1265155200000,0.7152000000000001
1265241600000,0.7223
1265328000000,0.7305
1265587200000,0.7314
1265673600000,0.7268
1265760000000,0.7279
1265846400000,0.7291000000000001
1265932800000,0.7369
1266192000000,0.735
1266278400000,0.7328
1266364800000,0.7286
1266451200000,0.7372000000000001
1266537600000,0.7398
1266796800000,0.734
1266883200000,0.7366
1266969600000,0.7383000000000001
1267056000000,0.7414000000000001
1267142400000,0.737
1267401600000,0.7395
1267488000000,0.7382000000000001
1267574400000,0.7332000000000001
1267660800000,0.7317
1267747200000,0.7364
1268006400000,0.7321000000000001
1268092800000,0.7377
1268179200000,0.7349
1268265600000,0.7323000000000001
1268352000000,0.7266
1268611200000,0.7298
1268697600000,0.7288
1268784000000,0.7271000000000001
1268870400000,0.7322000000000001
1268956800000,0.7382000000000001
1269216000000,0.7424000000000001
1269302400000,0.7398
1269388800000,0.7498
1269475200000,0.7488
1269561600000,0.749
1269820800000,0.7424000000000001
1269907200000,0.7418
1269993600000,0.742
1270080000000,0.7426
1270166400000,0.7426
1270425600000,0.7426
1270512000000,0.7466
1270598400000,0.7497
1270684800000,0.7522000000000001
1270771200000,0.7473000000000001
1271030400000,0.7362000000000001
1271116800000,0.7363000000000001
1271203200000,0.7346
1271289600000,0.7384000000000001
1271376000000,0.7389
1271635200000,0.7446
1271721600000,0.7416
1271808000000,0.7479
1271894400000,0.7498
1271980800000,0.7514000000000001
1272240000000,0.7508
1272326400000,0.7525000000000001
1272412800000,0.7551
1272499200000,0.7545000000000001
1272585600000,0.7511
1272844800000,0.7555000000000001
1272931200000,0.7641
1273017600000,0.7739
1273104000000,0.7858
1273190400000,0.7847000000000001
1273449600000,0.7712
1273536000000,0.7876000000000001
1273622400000,0.7884
1273708800000,0.7946000000000001
1273795200000,0.8006000000000001
1274054400000,0.8099000000000001
1274140800000,0.8047000000000001
1274227200000,0.8151
1274313600000,0.8109000000000001
1274400000000,0.8003
1274659200000,0.8092
1274745600000,0.8182
1274832000000,0.8125
1274918400000,0.8161
1275004800000,0.8076
1275264000000,0.8126
1275350400000,0.8228000000000001
1275436800000,0.8186
1275523200000,0.8152
1275609600000,0.8293
1275868800000,0.8363
1275955200000,0.8375
1276041600000,0.8327
1276128000000,0.8303
1276214400000,0.8247
1276473600000,0.8165
1276560000000,0.8159000000000001
1276646400000,0.8146
1276732800000,0.809
1276819200000,0.8084
1277078400000,0.8071
1277164800000,0.8159000000000001
1277251200000,0.8150000000000001
1277337600000,0.8156
1277424000000,0.8135
1277683200000,0.8105
1277769600000,0.8199000000000001
1277856000000,0.8150000000000001
1277942400000,0.8113
1278028800000,0.797
1278288000000,0.7981
1278374400000,0.7951
1278460800000,0.7958000000000001
1278547200000,0.79
1278633600000,0.7914
1278892800000,0.7955
1278979200000,0.7957000000000001
1279065600000,0.7873
1279152000000,0.7796000000000001
1279238400000,0.7693
1279497600000,0.7719
1279584000000,0.7787000000000001
1279670400000,0.7803
1279756800000,0.7783
1279843200000,0.7755000000000001
1280102400000,0.7734000000000001
1280188800000,0.7674000000000001
1280275200000,0.7698
1280361600000,0.7653000000000001
1280448000000,0.7677
1280707200000,0.765
1280793600000,0.7565000000000001
1280880000000,0.7573000000000001
1280966400000,0.7586
1281052800000,0.7591
1281312000000,0.7546
1281398400000,0.7615000000000001
1281484800000,0.7684000000000001
1281571200000,0.782
1281657600000,0.7814
1281916800000,0.7801
1282003200000,0.7777000000000001
1282089600000,0.7765000000000001
1282176000000,0.7792
1282262400000,0.7868
1282521600000,0.7873
1282608000000,0.7931
1282694400000,0.7929
1282780800000,0.7879
1282867200000,0.7867000000000001
1283126400000,0.7875000000000001
