timestamp,value
1283212800000,0.7887000000000001
1283299200000,0.7814
1283385600000,0.7803
1283472000000,0.7793
1283731200000,0.7769
1283817600000,0.7848
1283904000000,0.7877000000000001
1283990400000,0.7866000000000001
1284076800000,0.786
1284336000000,0.7813
1284422400000,0.7783
1284508800000,0.77
1284595200000,0.7647
1284681600000,0.7658
1284940800000,0.765
1285027200000,0.7623000000000001
1285113600000,0.7484000000000001
1285200000000,0.7507
1285286400000,0.7457
1285545600000,0.7421
1285632000000,0.743
1285718400000,0.7348
1285804800000,0.7328
1285891200000,0.7286
1286150400000,0.7298
1286236800000,0.7258
1286323200000,0.7218
1286409600000,0.7159
1286496000000,0.7209
1286755200000,0.7177
1286841600000,0.723
1286928000000,0.7165
1287014400000,0.7093
1287100800000,0.7099000000000001
1287360000000,0.7197
1287446400000,0.7217
1287532800000,0.7215
1287619200000,0.7136
1287705600000,0.7178
1287964800000,0.7128
1288051200000,0.7189
1288137600000,0.7246
1288224000000,0.7218
1288310400000,0.7218
1288569600000,0.7182000000000001
1288656000000,0.7135
1288742400000,0.7137
1288828800000,0.7021000000000001
1288915200000,0.7101000000000001
1289174400000,0.7186
1289260800000,0.7172000000000001
1289347200000,0.7263000000000001
1289433600000,0.73
1289520000000,0.7294
1289779200000,0.734
1289865600000,0.7347
1289952000000,0.7419
1290038400000,0.7329
1290124800000,0.7314
1290384000000,0.7329
1290470400000,0.7411
1290556800000,0.7498
1290643200000,0.7508
1290729600000,0.7562
1290988800000,0.7608
1291075200000,0.7694000000000001
1291161600000,0.7626000000000001
1291248000000,0.7603000000000001
1291334400000,0.755
1291593600000,0.7531
1291680000000,0.7484000000000001
1291766400000,0.7577
1291852800000,0.7569
1291939200000,0.7552
1292198400000,0.7538
1292284800000,0.7444000000000001
1292371200000,0.7486
1292457600000,0.7555000000000001
1292544000000,0.7542
1292803200000,0.7607
1292889600000,0.7603000000000001
1292976000000,0.7628
1293062400000,0.7656000000000001
1293148800000,0.7635000000000001
1293408000000,0.7614000000000001
1293494400000,0.758
1293580800000,0.7614000000000001
1293667200000,0.7531
1293753600000,0.7485
1294012800000,0.7493000000000001
1294099200000,0.7452000000000001
1294185600000,0.7569
1294272000000,0.764
1294358400000,0.7716000000000001
1294617600000,0.7751
1294704000000,0.7724000000000001
1294790400000,0.7709
1294876800000,0.7577
1294963200000,0.7492000000000001
1295222400000,0.7514000000000001
1295308800000,0.748
1295395200000,0.7405
1295481600000,0.7424000000000001
1295568000000,0.7397
1295827200000,0.737
1295913600000,0.7356
1296000000000,0.731
1296086400000,0.7292000000000001
1296172800000,0.7295
1296432000000,0.7305
1296518400000,0.7271000000000001
1296604800000,0.7246
1296691200000,0.7276
1296777600000,0.7337
1297036800000,0.7379
1297123200000,0.7335
1297209600000,0.7329
1297296000000,0.7352000000000001
1297382400000,0.7395
1297641600000,0.7441
1297728000000,0.7403000000000001
1297814400000,0.7403000000000001
1297900800000,0.7376
1297987200000,0.7339
1298246400000,0.7317
1298332800000,0.7318
1298419200000,0.7284
1298505600000,0.7262000000000001
1298592000000,0.7267
1298851200000,0.723
1298937600000,0.7234
1299024000000,0.7243
1299110400000,0.7221000000000001
1299196800000,0.7166
1299456000000,0.713
1299542400000,0.7196
1299628800000,0.7181000000000001
1299715200000,0.7238
1299801600000,0.7262000000000001
1300060800000,0.717
1300147200000,0.7204
1300233600000,0.7169
1300320000000,0.7142000000000001
1300406400000,0.7078
1300665600000,0.7046
1300752000000,0.7038
1300838400000,0.7075
1300924800000,0.7079000000000001
1301011200000,0.7086
1301270400000,0.7128
1301356800000,0.711
1301443200000,0.7098
1301529600000,0.704
1301616000000,0.7073
1301875200000,0.7023
1301961600000,0.706
1302048000000,0.6994
1302134400000,0.7002
1302220800000,0.6945
1302480000000,0.6929000000000001
1302566400000,0.6912
1302652800000,0.6901
1302739200000,0.6945
1302825600000,0.6921
1303084800000,0.7006
1303171200000,0.6993
1303257600000,0.6890000000000001
1303344000000,0.6858000000000001
1303430400000,0.6858000000000001
1303689600000,0.6858000000000001
1303776000000,0.6842
1303862400000,0.6819000000000001
1303948800000,0.676
1304035200000,0.673
1304294400000,0.6741
1304380800000,0.6767000000000001
1304467200000,0.6721
1304553600000,0.6751
1304640000000,0.6897
1304899200000,0.6947
1304985600000,0.6966
1305072000000,0.6966
1305158400000,0.7067
1305244800000,0.7004
1305504000000,0.7072
1305590400000,0.7058
1305676800000,0.7030000000000001
1305763200000,0.7011000000000001
1305849600000,0.7025
1306108800000,0.7134
1306195200000,0.7099000000000001
1306281600000,0.7109000000000001
1306368000000,0.7059000000000001
1306454400000,0.7011000000000001
1306713600000,0.7008
1306800000000,0.6953
1306886400000,0.6942
1306972800000,0.6917
1307059200000,0.6903
1307318400000,0.6852
1307404800000,0.6826
1307491200000,0.6847000000000001
1307577600000,0.6844
1307664000000,0.6904
1307923200000,0.6968000000000001
1308009600000,0.6922
1308096000000,0.6998000000000001
1308182400000,0.7099000000000001
1308268800000,0.7009000000000001
1308528000000,0.7026
1308614400000,0.6958000000000001
1308700800000,0.6947
1308787200000,0.7037
1308873600000,0.7033
1309132800000,0.7041000000000001
1309219200000,0.7013
1309305600000,0.6933
1309392000000,0.6920000000000001
1309478400000,0.6903
1309737600000,0.6898000000000001
1309824000000,0.6916
1309910400000,0.6985
1309996800000,0.7020000000000001
1310083200000,0.7022
1310342400000,0.7115
1310428800000,0.7157
1310515200000,0.7107
1310601600000,0.7042
1310688000000,0.707
1310947200000,0.7121000000000001
1311033600000,0.7063
1311120000000,0.704
1311206400000,0.7032
1311292800000,0.6950000000000001
1311552000000,0.6955
1311638400000,0.6911
1311724800000,0.6923
1311811200000,0.7014
1311897600000,0.7014
1312156800000,0.6938000000000001
1312243200000,0.7058
1312329600000,0.6994
1312416000000,0.7029000000000001
1312502400000,0.7066
1312761600000,0.7031000000000001
1312848000000,0.7010000000000001
1312934400000,0.6961
1313020800000,0.7072
1313107200000,0.7019000000000001
1313366400000,0.6990000000000001
1313452800000,0.6965
1313539200000,0.6909000000000001
1313625600000,0.6960000000000001
1313712000000,0.6953
1313971200000,0.6939000000000001
1314057600000,0.6916
1314144000000,0.6930000000000001
1314230400000,0.6934
1314316800000,0.6944
1314576000000,0.6904
1314662400000,0.6944
1314748800000,0.6921
1314835200000,0.7001000000000001
1314921600000,0.7016
1315180800000,0.708
1315267200000,0.7094
1315353600000,0.7126
1315440000000,0.7121000000000001
1315526400000,0.7238
1315785600000,0.7324
1315872000000,0.733
1315958400000,0.7285
1316044800000,0.725
1316131200000,0.7268
1316390400000,0.7332000000000001
1316476800000,0.7295
1316563200000,0.7335
1316649600000,0.7437
1316736000000,0.7447
1316995200000,0.7408
1317081600000,0.7365
1317168000000,0.7337
1317254400000,0.7346
1317340800000,0.7407
1317600000000,0.7505000000000001
1317686400000,0.7588
1317772800000,0.7499
1317859200000,0.7537
1317945600000,0.7445
1318204800000,0.7358
1318291200000,0.735
1318377600000,0.7265
1318464000000,0.7286
1318550400000,0.7244
1318809600000,0.726
1318896000000,0.7313000000000001
1318982400000,0.7233
1319068800000,0.7244
1319155200000,0.7248
1319414400000,0.7218
1319500800000,0.7186
1319587200000,0.7181000000000001
1319673600000,0.7125
1319760000000,0.7063
1320019200000,0.7143
1320105600000,0.7339
1320192000000,0.7243
1320278400000,0.7262000000000001
1320364800000,0.7262000000000001
1320624000000,0.7278
1320710400000,0.7254
1320796800000,0.7336
1320883200000,0.7345
1320969600000,0.7327
1321228800000,0.7322000000000001
1321315200000,0.7391000000000001
1321401600000,0.7417
1321488000000,0.7419
1321574400000,0.7367
1321833600000,0.7432000000000001
1321920000000,0.7389
1322006400000,0.7471
1322092800000,0.7479
1322179200000,0.756
1322438400000,0.7493000000000001
1322524800000,0.75
1322611200000,0.7454000000000001
1322697600000,0.7413000000000001
1322784000000,0.7402000000000001
1323043200000,0.744
1323129600000,0.7467
1323216000000,0.7477
1323302400000,0.7458
1323388800000,0.7473000000000001
1323648000000,0.7548
1323734400000,0.7588
1323820800000,0.7697
1323907200000,0.7682
1323993600000,0.7656000000000001
1324252800000,0.767
1324339200000,0.765
1324425600000,0.7661
1324512000000,0.7666000000000001
1324598400000,0.766
1324857600000,0.766
1324944000000,0.7653000000000001
1325030400000,0.765
1325116800000,0.776
1325203200000,0.773
1325462400000,0.7732
1325548800000,0.7685000000000001
1325635200000,0.7724000000000001
1325721600000,0.7794000000000001
1325808000000,0.7828
1326067200000,0.7858
1326153600000,0.7809
1326240000000,0.7864
1326326400000,0.7853
1326412800000,0.7831
1326672000000,0.7894
1326758400000,0.782
1326844800000,0.7795000000000001
1326931200000,0.7746000000000001
1327017600000,0.7752
1327276800000,0.7683
1327363200000,0.7692
1327449600000,0.7728
1327536000000,0.7608
1327622400000,0.7608
1327881600000,0.7629
1327968000000,0.7591
1328054400000,0.7591
1328140800000,0.7638
1328227200000,0.76
1328486400000,0.7669
1328572800000,0.7627
1328659200000,0.7535000000000001
1328745600000,0.7527
1328832000000,0.7583000000000001
1329091200000,0.7546
1329177600000,0.7595000000000001
1329264000000,0.7639
1329350400000,0.7704000000000001
1329436800000,0.76
1329696000000,0.7539
1329782400000,0.7564000000000001
1329868800000,0.756
1329955200000,0.752
1330041600000,0.7457
1330300800000,0.747
1330387200000,0.7434000000000001
1330473600000,0.744
1330560000000,0.7513000000000001
1330646400000,0.7567
1330905600000,0.7565000000000001
1330992000000,0.7604000000000001
1331078400000,0.7623000000000001
1331164800000,0.7553000000000001
1331251200000,0.7582
1331510400000,0.7624000000000001
1331596800000,0.766
1331683200000,0.7657
1331769600000,0.766
1331856000000,0.7625000000000001
1332115200000,0.7606
1332201600000,0.7578
1332288000000,0.7562
1332374400000,0.7596
1332460800000,0.7553000000000001
1332720000000,0.7533000000000001
1332806400000,0.7501
1332892800000,0.7499
1332979200000,0.7536
1333065600000,0.7488
1333324800000,0.7509
1333411200000,0.7511
1333497600000,0.761
1333584000000,0.7653000000000001
1333670400000,0.7653000000000001
1333929600000,0.7653000000000001
1334016000000,0.7626000000000001
1334102400000,0.7617
1334188800000,0.7604000000000001
1334275200000,0.7607
1334534400000,0.7679
1334620800000,0.7616
1334707200000,0.7639
1334793600000,0.7643000000000001
1334880000000,0.7581
1335139200000,0.7617
1335225600000,0.7599
1335312000000,0.7573000000000001
1335398400000,0.7568
1335484800000,0.756
1335744000000,0.7569
1335830400000,0.7569
1335916800000,0.7617
1336003200000,0.7621
1336089600000,0.7616
1336348800000,0.7674000000000001
1336435200000,0.7679
1336521600000,0.7723
1336608000000,0.7716000000000001
1336694400000,0.7727
1336953600000,0.7775000000000001
1337040000000,0.7787000000000001
1337126400000,0.7852
1337212800000,0.7886000000000001
1337299200000,0.7862
1337558400000,0.7844
1337644800000,0.7833
1337731200000,0.7901
1337817600000,0.7965
1337904000000,0.7972
1338163200000,0.7959
1338249600000,0.7986000000000001
1338336000000,0.8041
1338422400000,0.8064
1338508800000,0.8117000000000001
1338768000000,0.8042
1338854400000,0.8047000000000001
1338940800000,0.8011
1339027200000,0.7941
1339113600000,0.8022
1339372800000,0.7973
1339459200000,0.8006000000000001
1339545600000,0.7979
1339632000000,0.7968000000000001
1339718400000,0.794
1339977600000,0.7926000000000001
1340064000000,0.7926000000000001
1340150400000,0.7873
1340236800000,0.7894
1340323200000,0.7976000000000001
1340582400000,0.8009000000000001
1340668800000,0.8017000000000001
1340755200000,0.8015
1340841600000,0.8054
1340928000000,0.7944
1341187200000,0.7942
1341273600000,0.7953
1341360000000,0.7963
1341446400000,0.8049000000000001
1341532800000,0.8081
1341792000000,0.8136
1341878400000,0.8141
1341964800000,0.8158000000000001
1342051200000,0.8213
1342137600000,0.8208000000000001
1342396800000,0.8213
1342483200000,0.8144
1342569600000,0.8175
1342656000000,0.8140000000000001
1342742400000,0.8198000000000001
1343001600000,0.8262
1343088000000,0.8273
1343174400000,0.8242
1343260800000,0.8158000000000001
1343347200000,0.812
1343606400000,0.8167000000000001
1343692800000,0.8142
1343779200000,0.8132
1343865600000,0.8101
1343952000000,0.8168000000000001
1344211200000,0.8079000000000001
1344297600000,0.8042
1344384000000,0.8107000000000001
1344470400000,0.8130000000000001
1344556800000,0.8156
1344816000000,0.8105
1344902400000,0.8097000000000001
1344988800000,0.8147000000000001
1345075200000,0.8145
1345161600000,0.8107000000000001
1345420800000,0.8131
1345507200000,0.8047000000000001
1345593600000,0.8034
1345680000000,0.7968000000000001
1345766400000,0.7997000000000001
1346025600000,0.7982
1346112000000,0.797
1346198400000,0.7972
1346284800000,0.7973
1346371200000,0.7931
1346630400000,0.7958000000000001
1346716800000,0.7951
1346803200000,0.7951
1346889600000,0.7914
1346976000000,0.7871
1347235200000,0.7828
1347321600000,0.7821
1347408000000,0.7755000000000001
1347494400000,0.7747
1347580800000,0.7638
1347840000000,0.7643000000000001
1347926400000,0.7661
1348012800000,0.7692
1348099200000,0.7721
1348185600000,0.77
1348444800000,0.7743
1348531200000,0.7734000000000001
1348617600000,0.7786000000000001
1348704000000,0.7769
1348790400000,0.7735000000000001
1349049600000,0.7767000000000001
1349136000000,0.7735000000000001
1349222400000,0.7751
1349308800000,0.7722
1349395200000,0.7692
1349654400000,0.7718
1349740800000,0.7721
1349827200000,0.776
1349913600000,0.7742
1350000000000,0.7711
1350259200000,0.7711
1350345600000,0.7666000000000001
1350432000000,0.7623000000000001
1350518400000,0.7624000000000001
1350604800000,0.7673
1350864000000,0.7656000000000001
1350950400000,0.769
1351036800000,0.7728
1351123200000,0.7697
1351209600000,0.7748
1351468800000,0.7754000000000001
1351555200000,0.7716000000000001
1351641600000,0.7697
1351728000000,0.7708
1351814400000,0.7783
1352073600000,0.7828
1352160000000,0.7814
1352246400000,0.7847000000000001
1352332800000,0.7853
1352419200000,0.7879
1352678400000,0.7853
1352764800000,0.7877000000000001
1352851200000,0.7859
1352937600000,0.784
1353024000000,0.7847000000000001
1353283200000,0.7837000000000001
1353369600000,0.7808
1353456000000,0.781
1353542400000,0.7757000000000001
1353628800000,0.7748
1353888000000,0.7715000000000001
1353974400000,0.7716000000000001
1354060800000,0.7758
1354147200000,0.7697
1354233600000,0.7702
1354492800000,0.766
1354579200000,0.7639
1354665600000,0.7655000000000001
1354752000000,0.7651
1354838400000,0.775
1355097600000,0.7735000000000001
1355184000000,0.7697
1355270400000,0.767
1355356800000,0.7648
1355443200000,0.7646000000000001
1355702400000,0.76
1355788800000,0.7589
1355875200000,0.7519
1355961600000,0.755
1356048000000,0.7572
1356307200000,0.7566
1356566400000,0.7539
1356652800000,0.7587
1356912000000,0.758
1357084800000,0.7541
1357171200000,0.7633000000000001
1357257600000,0.7686000000000001
1357516800000,0.767
1357603200000,0.7643000000000001
1357689600000,0.766
1357776000000,0.7627
1357862400000,0.7535000000000001
1358121600000,0.7497
1358208000000,0.7505000000000001
1358294400000,0.7533000000000001
1358380800000,0.7482000000000001
1358467200000,0.7506
1358726400000,0.7507
1358812800000,0.751
1358899200000,0.7503000000000001
1358985600000,0.7492000000000001
1359072000000,0.7425
1359331200000,0.7439
1359417600000,0.7445
1359504000000,0.7386
1359590400000,0.7381000000000001
1359676800000,0.733
1359936000000,0.738
1360022400000,0.7388
1360108800000,0.7399
1360195200000,0.7383000000000001
1360281600000,0.7478
1360540800000,0.7469
1360627200000,0.7443000000000001
1360713600000,0.7419
1360800000000,0.7505000000000001
1360886400000,0.7506
1361145600000,0.7491
1361232000000,0.7492000000000001
1361318400000,0.748
1361404800000,0.7585000000000001
1361491200000,0.7585000000000001
1361750400000,0.7518
1361836800000,0.7648
1361923200000,0.7636000000000001
1362009600000,0.7618
1362096000000,0.7693
1362355200000,0.7689
1362441600000,0.7673
1362528000000,0.7673
1362614400000,0.7687
1362700800000,0.764
1362960000000,0.7697
1363046400000,0.7662
1363132800000,0.7705000000000001
1363219200000,0.7731
1363305600000,0.7643000000000001
1363564800000,0.7736000000000001
1363651200000,0.7727
1363737600000,0.7726000000000001
1363824000000,0.7747
1363910400000,0.7724000000000001
1364169600000,0.7732
1364256000000,0.7776000000000001
1364342400000,0.7833
1364428800000,0.781
1364860800000,0.7789
1364947200000,0.7796000000000001
1365033600000,0.7803
1365120000000,0.7727
1365379200000,0.768
1365465600000,0.767
1365552000000,0.7643000000000001
1365638400000,0.7624000000000001
1365724800000,0.7663000000000001
1365984000000,0.7646000000000001
1366070400000,0.7618
1366156800000,0.7618
1366243200000,0.7667
1366329600000,0.7626000000000001
1366588800000,0.7671
1366675200000,0.7699
1366761600000,0.769
1366848000000,0.7646000000000001
1366934400000,0.7694000000000001
1367193600000,0.7627
1367280000000,0.7651
1367452800000,0.7582
1367539200000,0.7626000000000001
1367798400000,0.7631
1367884800000,0.7631
1367971200000,0.7614000000000001
1368057600000,0.761
1368144000000,0.77
1368403200000,0.7709
1368489600000,0.7707
1368576000000,0.7775000000000001
1368662400000,0.7759
1368748800000,0.7772
1369008000000,0.7781
1369094400000,0.7773
1369180800000,0.7739
1369267200000,0.776
1369353600000,0.773
1369612800000,0.773
1369699200000,0.773
1369785600000,0.7722
1369872000000,0.7727
1369958400000,0.769
1370217600000,0.7689
1370304000000,0.7639
1370390400000,0.7654000000000001
1370476800000,0.7624000000000001
1370563200000,0.7542
1370822400000,0.7572
1370908800000,0.7535000000000001
1370995200000,0.7533000000000001
1371081600000,0.7511
1371168000000,0.7518
1371427200000,0.7499
1371513600000,0.7478
1371600000000,0.746
1371686400000,0.7577
1371772800000,0.7588
1372032000000,0.7643000000000001
1372118400000,0.7615000000000001
1372204800000,0.7679
1372291200000,0.7674000000000001
1372377600000,0.7646000000000001
1372636800000,0.7671
1372723200000,0.7683
1372809600000,0.7718
1372896000000,0.7703
1372982400000,0.7763
1373241600000,0.7783
1373328000000,0.7779
1373414400000,0.7806000000000001
1373500800000,0.7667
1373587200000,0.7673
1373846400000,0.7686000000000001
1373932800000,0.7624000000000001
1374019200000,0.7614000000000001
1374105600000,0.7639
1374192000000,0.7621
1374451200000,0.7596
1374537600000,0.7588
1374624000000,0.755
1374710400000,0.7576
1374796800000,0.7542
1375056000000,0.7537
1375142400000,0.7529
1375228800000,0.7534000000000001
1375315200000,0.7556
1375401600000,0.7575000000000001
1375660800000,0.7544000000000001
1375747200000,0.7531
1375833600000,0.7517
1375920000000,0.7486
1376006400000,0.7479
1376265600000,0.7531
1376352000000,0.7525000000000001
1376438400000,0.7552
1376524800000,0.7521
1376611200000,0.7497
1376870400000,0.7495
1376956800000,0.7468
1377043200000,0.7473000000000001
1377129600000,0.7507
1377216000000,0.7489
1377475200000,0.7485
1377561600000,0.7498
1377648000000,0.7493000000000001
1377734400000,0.7539
1377820800000,0.7557
1378080000000,0.7573000000000001
1378166400000,0.7593000000000001
1378252800000,0.7593000000000001
1378339200000,0.7576
1378425600000,0.7625000000000001
1378684800000,0.758
1378771200000,0.7554000000000001
1378857600000,0.7538
1378944000000,0.7525000000000001
1379030400000,0.7523000000000001
1379289600000,0.7488
1379376000000,0.7488
1379462400000,0.7491
1379548800000,0.7384000000000001
1379635200000,0.7401
1379894400000,0.7404000000000001
1379980800000,0.7423000000000001
1380067200000,0.7406
1380153600000,0.7409
1380240000000,0.7388
1380499200000,0.7406
1380585600000,0.7379
1380672000000,0.74
1380758400000,0.7357
1380844800000,0.7358
1381104000000,0.7369
1381190400000,0.7367
1381276800000,0.74
1381363200000,0.7391000000000001
1381449600000,0.7372000000000001
1381708800000,0.7373000000000001
1381795200000,0.7412000000000001
1381881600000,0.7375
1381968000000,0.7321000000000001
1382054400000,0.7309
1382313600000,0.7318
1382400000000,0.7314
1382486400000,0.7273000000000001
1382572800000,0.7245
1382659200000,0.7259
1382918400000,0.7256
1383004800000,0.7264
1383091200000,0.7271000000000001
1383177600000,0.7332000000000001
1383264000000,0.7406
1383523200000,0.7405
1383609600000,0.7412000000000001
1383696000000,0.7399
1383782400000,0.7483000000000001
1383868800000,0.7446
1384128000000,0.7467
1384214400000,0.7446
1384300800000,0.7455
1384387200000,0.7444000000000001
1384473600000,0.743
1384732800000,0.7399
1384819200000,0.7407
1384905600000,0.7394000000000001
1384992000000,0.7424000000000001
1385078400000,0.7399
1385337600000,0.7401
1385424000000,0.7383000000000001
1385510400000,0.7356
1385596800000,0.7358
1385683200000,0.7348
1385942400000,0.7389
1386028800000,0.7366
1386115200000,0.7358
1386201600000,0.7357
1386288000000,0.7321000000000001
1386547200000,0.7289
1386633600000,0.7274
1386720000000,0.7265
1386806400000,0.7261000000000001
1386892800000,0.7286
1387152000000,0.726
1387238400000,0.7274
1387324800000,0.7274
1387411200000,0.7318
1387497600000,0.7324
1387756800000,0.7299
1387843200000,0.7309
1388102400000,0.724
1388361600000,0.7256
1388448000000,0.7252000000000001
1388620800000,0.7323000000000001
1388707200000,0.7336
1388966400000,0.7353000000000001
1389052800000,0.7332000000000001
1389139200000,0.7357
1389225600000,0.7347
1389312000000,0.7361000000000001
1389571200000,0.7325
1389657600000,0.7318
1389744000000,0.7351000000000001
1389830400000,0.7356
1389916800000,0.7363000000000001
1390176000000,0.7372000000000001
1390262400000,0.7394000000000001
1390348800000,0.7372000000000001
1390435200000,0.7333000000000001
1390521600000,0.7307
1390780800000,0.7323000000000001
1390867200000,0.7328
1390953600000,0.735
1391040000000,0.7368
1391126400000,0.74
1391385600000,0.741
1391472000000,0.7398
1391558400000,0.7385
1391644800000,0.7411
1391731200000,0.7368
1391990400000,0.7333000000000001
1392076800000,0.7313000000000001
1392163200000,0.7369
1392249600000,0.7314
1392336000000,0.7297
1392595200000,0.7301000000000001
1392681600000,0.7284
1392768000000,0.7276
1392854400000,0.7297
1392940800000,0.7297
1393200000000,0.7282000000000001
1393286400000,0.7272000000000001
1393372800000,0.7286
1393459200000,0.7324
1393545600000,0.7241000000000001
1393804800000,0.7264
1393891200000,0.7264
1393977600000,0.7283000000000001
1394064000000,0.7276
1394150400000,0.7198
1394409600000,0.7205
1394496000000,0.7221000000000001
1394582400000,0.7202000000000001
1394668800000,0.7174
1394755200000,0.7204
1395014400000,0.7192000000000001
1395100800000,0.7194
1395187200000,0.7189
1395273600000,0.7267
1395360000000,0.7258
1395619200000,0.7261000000000001
1395705600000,0.7253000000000001
1395792000000,0.7252000000000001
1395878400000,0.7269
1395964800000,0.7269
1396224000000,0.7254
1396310400000,0.7253000000000001
1396396800000,0.725
1396483200000,0.7263000000000001
1396569600000,0.73
1396828800000,0.7288
1396915200000,0.7261000000000001
1397001600000,0.7251000000000001
1397088000000,0.7212000000000001
1397174400000,0.721
1397433600000,0.7233
1397520000000,0.7246
1397606400000,0.7226
1397692800000,0.7219
1398124800000,0.7238
1398211200000,0.723
1398297600000,0.7237
1398384000000,0.7231000000000001
1398643200000,0.7215
1398729600000,0.7234
1398816000000,0.7221000000000001
1398988800000,0.7215
1399248000000,0.7209
1399334400000,0.7172000000000001
1399420800000,0.7181000000000001
1399507200000,0.7168
1399593600000,0.7257
1399852800000,0.7266
1399939200000,0.7299
1400025600000,0.729
1400112000000,0.7322000000000001
1400198400000,0.7302000000000001
